D,r2
78679.01221945137,0.04693064596695568
79070.07386859493,0.04823323915297462
79446.98574718367,0.04904075045250627
79811.91329876945,0.047153986550805035
80189.28821368533,0.04938823716076207
80572.68218459039,0.04964408531572124
80965.63645412131,0.04491911425415292
81368.30828335832,0.04486973702258224
81775.22687870284,0.04477790048829739
82189.95517928287,0.04428113526825922
82609.98638861139,0.044102944528683845
83036.0266650053,0.04604148459674647
83443.35308441559,0.046881342658883114
83856.97261638039,0.05099725061441719
84301.04902388823,0.05271709557450023
84745.92500155987,0.053084424287988846
85179.25078037208,0.05072449266380572
85603.7846681209,0.048688314228362534
86041.9811767639,0.05004802568556337
86474.6342344587,0.05230193715088864
86896.49862568716,0.053586380551497635
87310.95697783328,0.053199675146755436
87719.73388501743,0.0530967175875589
88138.36176048874,0.05397858989764029
88571.54346606843,0.048428586212224047
89010.48014485514,0.045809884894230705
89439.59306523904,0.04764595022213564
89859.9045003433,0.04834631054166462
90286.31271413443,0.04327415439416306
90738.35774437028,0.04527649548752531
91192.64304887946,0.04558254487702837
91635.90515630838,0.048088649848386844
92087.92465667916,0.049896494773423845
92542.81274179458,0.044244625424179194
92998.904263276,0.046542110091735284
93444.66967677648,0.049117511834528935
93903.31562519509,0.04936048084751245
94355.61112150115,0.046126051535973586
94795.99538019727,0.04839151932066197
95235.1146203202,0.05215986557409608
95676.75650765974,0.05199394883895181
96098.44979418736,0.04987157575019409
96490.11780856109,0.0475451916872669
96873.94635059264,0.048573195372431065
97256.47365138758,0.04754851159918156
97658.20377758384,0.04682576907373222
98056.27437769044,0.044905666137120534
98441.7808466862,0.049461719831586225
98832.45125452503,0.050784226043096875
99223.81462108475,0.048947704644410096
99603.45946957878,0.046419803781393175
99961.92211838007,0.04875308054039797
100311.32036713287,0.04895968470207117
100670.9745107815,0.04792763602049195
101032.2770783996,0.04729474642779866
101387.72948005743,0.04848942265129108
101726.43024341654,0.047631881082354874
102078.8555187707,0.04469644004657467
102427.99975102702,0.04478832535296257
102775.13520599251,0.04477918601204942
103127.03447201097,0.046316827848110594
103478.41454137307,0.045375235913284996
103826.78239181943,0.04421235458630854
104162.5658436214,0.0434047562506486
104493.74273781324,0.04600897899532518
104816.36309114762,0.046384335482639885
105129.68885979678,0.04902134956609149
105452.79678444569,0.04883834296119086
105796.69976344622,0.049566782052515766
106157.5981663964,0.049440447219426246
106520.30723154676,0.05020386572636825
106878.69624594662,0.051538208504549175
107233.9776515388,0.05050587891763351
107593.79665027084,0.05093539730147384
107974.40954695582,0.0541923393910689
108346.80651197604,0.05346215266407431
108720.59081263262,0.052098597823319125
109098.71706586826,0.0504904145746714
109459.88842459772,0.05129376950196373
109814.01971795832,0.04972742029800592
110165.42376262312,0.0507524065805638
110506.05113353263,0.05377997649816617
110852.63541666667,0.05525417372442876
111206.65245574669,0.055629154954395924
111554.87301785492,0.057588853185498716
111898.75551952102,0.060096389980267506
112250.7337905237,0.060182680380516496
112610.93861669676,0.06544812817828322
112982.43578526343,0.06797750254976034
113359.4,0.06570723307491816
113737.13951602844,0.05975568160869125
114125.08432607747,0.05656571244379413
114533.36447606566,0.057082747321030705
114926.42091486976,0.05261103143434235
115314.53602844843,0.053983312580289274
115702.50775845953,0.054443353586532836
116088.67795128045,0.05471790227860487
116468.68306657532,0.05796464622518761
116843.33721872467,0.05701433284445213
117220.26750124565,0.05545337573057776
117592.32392607392,0.05323343264515208
117958.91314114563,0.051941741834139264
118330.02236620772,0.049492518779975875
118725.78837267391,0.04569819922140524
119135.58795000933,0.046167033118954745
119541.17802321228,0.04664143776716575
119944.96563573883,0.047837353842505315
120338.81904880633,0.04912355853618277
120719.71790877367,0.04744246161478088
121105.9306232047,0.04764346706547053
121496.91715460322,0.04813838606696363
121876.65268529467,0.044733426033844635
122250.86965478494,0.04661982591541011
122631.76586583463,0.044799281114093835
123008.41923627982,0.04789347421302041
123375.88043139456,0.047094247417246465
123741.04435710276,0.04667920673360919
124106.91285892634,0.04820557893446638
124472.84568938687,0.046465590077365976
